date_time,power_delivered,energy_delivered,cumulative_energy,weather_description,clouds_all,temp_f,pressure,humidity,wind_speed,wind_deg,rain_1h,snow_1h,weather_main,hour,day_of_year,month,sin_day,cos_day,sin_hour,cos_hour,sin_month,cos_month,daylength,dl_sec
2019-06-22 18:00:00,2678,10712,7698647,light rain,90,72.14,1014,60,3,100,0.3,0,Rain,18,173,6,0.162807012938517,-0.986657932891657,-1,-1.83697019872103E-16,1.22464679914735E-16,-1,15:43:50,56630
2019-06-22 19:00:00,606,2424,7699253,overcast clouds,90,71.7440000000001,1013,56,4,130,0,0,Clouds,19,173,6,0.162807012938517,-0.986657932891657,-0.965925826289068,0.25881904510252,1.22464679914735E-16,-1,15:43:50,56630
2019-06-22 20:00:00,504,2016,7699757,overcast clouds,90,71.366,1013,60,3,120,0,0,Clouds,20,173,6,0.162807012938517,-0.986657932891657,-0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:50,56630
2019-06-22 21:00:00,26,104,7699783,haze,90,71.114,1013,60,2,80,0,0,Haze,21,173,6,0.162807012938517,-0.986657932891657,-0.707106781186548,0.707106781186547,1.22464679914735E-16,-1,15:43:50,56630
2019-06-22 22:00:00,0,0,7699783,overcast clouds,90,70.7,1013,68,3,122,0,0,Clouds,22,173,6,0.162807012938517,-0.986657932891657,-0.5,0.866025403784438,1.22464679914735E-16,-1,15:43:50,56630
2019-06-22 23:00:00,0,0,7699783,moderate rain,90,70.0520000000001,1013,64,3,140,0.9,0,Rain,23,173,6,0.162807012938517,-0.986657932891657,-0.258819045102522,0.965925826289068,1.22464679914735E-16,-1,15:43:50,56630
2019-06-23 00:00:00,0,0,7699783,light rain,90,69.656,1013,64,4,130,0.3,0,Rain,0,174,6,0.145799196919875,-0.989314203970366,0,1,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 01:00:00,0,0,7699783,overcast clouds,90,69.4760000000001,1013,68,4,150,0,0,Clouds,1,174,6,0.145799196919875,-0.989314203970366,0.258819045102521,0.965925826289068,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 02:00:00,0,0,7699783,light rain,90,68.5760000000001,1012,73,4,150,0.3,0,Rain,2,174,6,0.145799196919875,-0.989314203970366,0.5,0.866025403784439,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 03:00:00,0,0,7699783,light rain,90,67.8200000000001,1011,83,3,120,0.3,0,Rain,3,174,6,0.145799196919875,-0.989314203970366,0.707106781186548,0.707106781186548,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 04:00:00,0,0,7699783,light rain,90,66.6680000000001,1011,100,1,120,0.3,0,Rain,4,174,6,0.145799196919875,-0.989314203970366,0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 05:00:00,0,0,7699783,light rain,90,66.182,1009,100,1,100,0.3,0,Rain,5,174,6,0.145799196919875,-0.989314203970366,0.965925826289068,0.258819045102521,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 06:00:00,0,0,7699783,moderate rain,90,66.056,1010,100,1,200,0.9,0,Rain,6,174,6,0.145799196919875,-0.989314203970366,1,6.12323399573677E-17,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 07:00:00,203,812,7699986,heavy intensity rain,90,66.146,1010,100,1,327,3,0,Rain,7,174,6,0.145799196919875,-0.989314203970366,0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 08:00:00,348,1392,7700334,heavy intensity rain,90,66.6860000000001,1009,100,1,10,3,0,Rain,8,174,6,0.145799196919875,-0.989314203970366,0.866025403784439,-0.5,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 09:00:00,294,1176,7700628,light rain,90,67.406,1009,94,3,335,0.3,0,Rain,9,174,6,0.145799196919875,-0.989314203970366,0.707106781186548,-0.707106781186547,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 10:00:00,1224,4896,7701852,light rain,90,68.414,1008,88,1,130,0.3,0,Rain,10,174,6,0.145799196919875,-0.989314203970366,0.5,-0.866025403784439,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 11:00:00,2160,8640,7704012,light rain,90,69.098,1008,88,2,170,0.3,0,Rain,11,174,6,0.145799196919875,-0.989314203970366,0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 12:00:00,4037,16148,7708049,light rain,90,70.916,1007,88,2,19,0.3,0,Rain,12,174,6,0.145799196919875,-0.989314203970366,1.22464679914735E-16,-1,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 13:00:00,2957,11828,7711006,light rain,75,71.6360000000001,1007,83,1,23,0.3,0,Rain,13,174,6,0.145799196919875,-0.989314203970366,-0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 14:00:00,2245,8980,7713251,moderate rain,90,71.834,1006,88,3,340,0.9,0,Rain,14,174,6,0.145799196919875,-0.989314203970366,-0.5,-0.866025403784439,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 15:00:00,2583,10332,7715834,proximity shower rain,90,71.114,1006,88,4,350,0.9,0,Rain,15,174,6,0.145799196919875,-0.989314203970366,-0.707106781186547,-0.707106781186548,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 16:00:00,2688,10752,7718522,heavy intensity rain,90,68.9,1006,94,4,350,3,0,Rain,16,174,6,0.145799196919875,-0.989314203970366,-0.866025403784438,-0.5,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 17:00:00,1743,6972,7720265,heavy intensity rain,90,68.414,1005,88,3,10,3,0,Rain,17,174,6,0.145799196919875,-0.989314203970366,-0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 18:00:00,880,3520,7721145,heavy intensity rain,90,67.982,1005,88,3,20,3,0,Rain,18,174,6,0.145799196919875,-0.989314203970366,-1,-1.83697019872103E-16,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 19:00:00,614,2456,7721759,heavy intensity rain,90,67.19,1005,94,3,360,3,0,Rain,19,174,6,0.145799196919875,-0.989314203970366,-0.965925826289068,0.25881904510252,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 20:00:00,456,1824,7722215,proximity shower rain,90,66.254,1004,100,4,320,0.9,0,Rain,20,174,6,0.145799196919875,-0.989314203970366,-0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 21:00:00,38,152,7722253,proximity shower rain,90,65.156,1004,100,4,330,0.9,0,Rain,21,174,6,0.145799196919875,-0.989314203970366,-0.707106781186548,0.707106781186547,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 22:00:00,0,0,7722253,moderate rain,90,64.13,1004,100,2,350,0.9,0,Rain,22,174,6,0.145799196919875,-0.989314203970366,-0.5,0.866025403784438,1.22464679914735E-16,-1,15:43:40,56620
2019-06-23 23:00:00,0,0,7722253,light rain,90,63.23,1003,100,2,330,0.3,0,Rain,23,174,6,0.145799196919875,-0.989314203970366,-0.258819045102522,0.965925826289068,1.22464679914735E-16,-1,15:43:40,56620
2019-06-24 00:00:00,0,0,7722253,moderate rain,90,62.798,1003,100,2,320,0.9,0,Rain,0,175,6,0.128748177452581,-0.99167731989929,0,1,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 01:00:00,0,0,7722253,heavy intensity rain,90,61.9520000000001,1003,100,3,280,3,0,Rain,1,175,6,0.128748177452581,-0.99167731989929,0.258819045102521,0.965925826289068,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 02:00:00,0,0,7722253,heavy intensity rain,90,61.2860000000001,1001,100,4,10,3,0,Rain,2,175,6,0.128748177452581,-0.99167731989929,0.5,0.866025403784439,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 03:00:00,0,0,7722253,moderate rain,90,61.088,1002,100,3,260,0.9,0,Rain,3,175,6,0.128748177452581,-0.99167731989929,0.707106781186548,0.707106781186548,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 04:00:00,0,0,7722253,light rain,90,60.89,1002,93,3,270,0.3,0,Rain,4,175,6,0.128748177452581,-0.99167731989929,0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 05:00:00,0,0,7722253,overcast clouds,90,61.034,1002,93,3,280,0,0,Clouds,5,175,6,0.128748177452581,-0.99167731989929,0.965925826289068,0.258819045102521,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 06:00:00,0,0,7722253,broken clouds,75,61.232,1002,93,5,300,0,0,Clouds,6,175,6,0.128748177452581,-0.99167731989929,1,6.12323399573677E-17,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 07:00:00,581,2324,7722834,drizzle,90,62.24,1002,88,5,290,0,0,Drizzle,7,175,6,0.128748177452581,-0.99167731989929,0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 08:00:00,2308,9232,7725142,light rain,79,63.3578,1001,87,4,296,0.3,0,Rain,8,175,6,0.128748177452581,-0.99167731989929,0.866025403784439,-0.5,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 09:00:00,6851,27404,7731993,light rain,84,62.92113125,1002,88,5,292,0.3,0,Rain,9,175,6,0.128748177452581,-0.99167731989929,0.707106781186548,-0.707106781186547,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 10:00:00,7642,30568,7739635,light rain,70,64.2979625000001,1001,87,4,300,0.3,0,Rain,10,175,6,0.128748177452581,-0.99167731989929,0.5,-0.866025403784439,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 11:00:00,4058,16232,7743693,light rain,73,64.12038125,1002,88,5,298,0.3,0,Rain,11,175,6,0.128748177452581,-0.99167731989929,0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 12:00:00,9287,37148,7752980,light rain,72,64.7402,1002,85,5,297,0.3,0,Rain,12,175,6,0.128748177452581,-0.99167731989929,1.22464679914735E-16,-1,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 13:00:00,6821,27284,7759801,light rain,76,64.2968375000001,1002,87,5,295,0.3,0,Rain,13,175,6,0.128748177452581,-0.99167731989929,-0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 14:00:00,8638,34552,7768439,light rain,76,64.65081875,1002,86,5,293,0.3,0,Rain,14,175,6,0.128748177452581,-0.99167731989929,-0.5,-0.866025403784439,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 15:00:00,10705,42820,7779144,light rain,48,64.8482,1002,82,3,315,0.3,0,Rain,15,175,6,0.128748177452581,-0.99167731989929,-0.707106781186547,-0.707106781186548,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 16:00:00,5665,22660,7784809,light rain,57,65.25438125,1002,81,4,306,0.3,0,Rain,16,175,6,0.128748177452581,-0.99167731989929,-0.866025403784438,-0.5,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 17:00:00,3686,14744,7788495,light rain,38,65.50401875,1002,77,2,319,0.3,0,Rain,17,175,6,0.128748177452581,-0.99167731989929,-0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 18:00:00,3979,15916,7792474,scattered clouds,38,63.3695,1003,83,3,260,0,0,Clouds,18,175,6,0.128748177452581,-0.99167731989929,-1,-1.83697019872103E-16,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 19:00:00,4493,17972,7796967,few clouds,13,64.41378125,1003,77,1,298,0,0,Clouds,19,175,6,0.128748177452581,-0.99167731989929,-0.965925826289068,0.25881904510252,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 20:00:00,1954,7816,7798921,sky is Clear,6,63.0740187500001,1003,79,1,263,0,0,Clear,20,175,6,0.128748177452581,-0.99167731989929,-0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 21:00:00,428,1712,7799349,sky is Clear,10,62.0825000000001,1003,82,2,277,0,0,Clear,21,175,6,0.128748177452581,-0.99167731989929,-0.707106781186548,0.707106781186547,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 22:00:00,0,0,7799349,sky is Clear,0,60.6266375000001,1004,84,2,225,0,0,Clear,22,175,6,0.128748177452581,-0.99167731989929,-0.5,0.866025403784438,1.22464679914735E-16,-1,15:43:25,56605
2019-06-24 23:00:00,0,0,7799349,sky is Clear,0,59.5189625,1004,87,2,223,0,0,Clear,23,175,6,0.128748177452581,-0.99167731989929,-0.258819045102522,0.965925826289068,1.22464679914735E-16,-1,15:43:25,56605
2019-06-25 00:00:00,0,0,7799349,sky is Clear,0,58.7966000000001,1004,84,1,213,0,0,Clear,0,176,6,0.111659007121695,-0.993746580436178,0,1,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 01:00:00,0,0,7799349,sky is Clear,0,57.56061875,1004,89,2,213,0,0,Clear,1,176,6,0.111659007121695,-0.993746580436178,0.258819045102521,0.965925826289068,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 02:00:00,0,0,7799349,sky is Clear,0,56.70978125,1004,88,2,205,0,0,Clear,2,176,6,0.111659007121695,-0.993746580436178,0.5,0.866025403784439,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 03:00:00,0,0,7799349,sky is Clear,0,58.41494375,1004,90,3,221,0,0,Clear,3,176,6,0.111659007121695,-0.993746580436178,0.707106781186548,0.707106781186548,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 04:00:00,0,0,7799349,sky is Clear,16,55.86018125,1004,87,1,198,0,0,Clear,4,176,6,0.111659007121695,-0.993746580436178,0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 05:00:00,0,0,7799349,sky is Clear,1,55.8613625000001,1004,87,1,198,0,0,Clear,5,176,6,0.111659007121695,-0.993746580436178,0.965925826289068,0.258819045102521,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 06:00:00,77,308,7799426,sky is Clear,64,55.86254375,1004,87,1,198,0,0,Clear,6,176,6,0.111659007121695,-0.993746580436178,1,6.12323399573677E-17,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 07:00:00,636,2544,7800062,sky is Clear,20,55.86378125,1004,87,1,198,0,0,Clear,7,176,6,0.111659007121695,-0.993746580436178,0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 08:00:00,2825,11300,7802887,sky is Clear,4,55.8649062500001,1004,87,1,198,0,0,Clear,8,176,6,0.111659007121695,-0.993746580436178,0.866025403784439,-0.5,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 09:00:00,7932,31728,7810819,few clouds,20,71.384,1007,49,5,270,0,0,Clouds,9,176,6,0.111659007121695,-0.993746580436178,0.707106781186548,-0.707106781186547,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 10:00:00,13174,52696,7823993,light rain,20,73.4180000000001,1007,47,6,270,0.3,0,Rain,10,176,6,0.111659007121695,-0.993746580436178,0.5,-0.866025403784439,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 11:00:00,17532,70128,7841525,few clouds,20,75.3440000000001,1008,44,7,260,0,0,Clouds,11,176,6,0.111659007121695,-0.993746580436178,0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 12:00:00,17519,70076,7859044,few clouds,20,76.4960000000001,1008,41,8,280,0,0,Clouds,12,176,6,0.111659007121695,-0.993746580436178,1.22464679914735E-16,-1,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 13:00:00,14954,59816,7873998,clear sky,1,77.414,1008,44,6,280,0,0,Clear,13,176,6,0.111659007121695,-0.993746580436178,-0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 14:00:00,17424,69696,7891422,few clouds,20,78.5120000000001,1008,36,7,270,0,0,Clouds,14,176,6,0.111659007121695,-0.993746580436178,-0.5,-0.866025403784439,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 15:00:00,15520,62080,7906942,scattered clouds,40,79.142,1008,42,6,270,0,0,Clouds,15,176,6,0.111659007121695,-0.993746580436178,-0.707106781186547,-0.707106781186548,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 16:00:00,15460,61840,7922402,scattered clouds,40,79.34,1009,36,9,290,0,0,Clouds,16,176,6,0.111659007121695,-0.993746580436178,-0.866025403784438,-0.5,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 17:00:00,13240,52960,7935642,few clouds,20,78.9440000000001,1009,37,6,290,0,0,Clouds,17,176,6,0.111659007121695,-0.993746580436178,-0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 18:00:00,10720,42880,7946362,few clouds,20,77.7200000000001,1009,36,6,290,0,0,Clouds,18,176,6,0.111659007121695,-0.993746580436178,-1,-1.83697019872103E-16,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 19:00:00,5489,21956,7951851,few clouds,20,76.2440000000001,1010,39,4,310,0,0,Clouds,19,176,6,0.111659007121695,-0.993746580436178,-0.965925826289068,0.25881904510252,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 20:00:00,1741,6964,7953592,clear sky,1,73.256,1010,47,2,330,0,0,Clear,20,176,6,0.111659007121695,-0.993746580436178,-0.866025403784439,0.5,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 21:00:00,361,1444,7953953,clear sky,1,68.432,1011,68,3,270,0,0,Clear,21,176,6,0.111659007121695,-0.993746580436178,-0.707106781186548,0.707106781186547,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 22:00:00,2,8,7953955,clear sky,1,65.7680000000001,1012,88,3,270,0,0,Clear,22,176,6,0.111659007121695,-0.993746580436178,-0.5,0.866025403784438,1.22464679914735E-16,-1,15:43:07,56587
2019-06-25 23:00:00,0,0,7953955,clear sky,1,63.5540000000001,1012,93,3,251,0,0,Clear,23,176,6,0.111659007121695,-0.993746580436178,-0.258819045102522,0.965925826289068,1.22464679914735E-16,-1,15:43:07,56587
2019-06-26 00:00:00,0,0,7953955,clear sky,1,63.0860000000001,1013,68,2,230,0,0,Clear,0,177,6,0.094536749817199,-0.995521372414475,0,1,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 01:00:00,0,0,7953955,clear sky,1,62.384,1013,72,3,240,0,0,Clear,1,177,6,0.094536749817199,-0.995521372414475,0.258819045102521,0.965925826289068,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 02:00:00,0,0,7953955,clear sky,1,60.8,1013,77,2,241,0,0,Clear,2,177,6,0.094536749817199,-0.995521372414475,0.5,0.866025403784439,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 03:00:00,0,0,7953955,clear sky,1,60.53,1015,72,2,220,0,0,Clear,3,177,6,0.094536749817199,-0.995521372414475,0.707106781186548,0.707106781186548,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 04:00:00,0,0,7953955,few clouds,20,60.566,1015,68,2,241,0,0,Clouds,4,177,6,0.094536749817199,-0.995521372414475,0.866025403784439,0.5,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 05:00:00,0,0,7953955,few clouds,20,59.18,1015,72,1,232,0,0,Clouds,5,177,6,0.094536749817199,-0.995521372414475,0.965925826289068,0.258819045102521,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 06:00:00,213,852,7954168,clear sky,1,61.2860000000001,1015,88,1,200,0,0,Clear,6,177,6,0.094536749817199,-0.995521372414475,1,6.12323399573677E-17,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 07:00:00,1078,4312,7955246,broken clouds,75,66.6860000000001,1016,60,2,210,0,0,Clouds,7,177,6,0.094536749817199,-0.995521372414475,0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 08:00:00,2943,11772,7958189,broken clouds,75,69.566,1017,56,2,240,0,0,Clouds,8,177,6,0.094536749817199,-0.995521372414475,0.866025403784439,-0.5,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 09:00:00,6886,27544,7965075,clear sky,1,71.7440000000001,1016,60,2,200,0,0,Clear,9,177,6,0.094536749817199,-0.995521372414475,0.707106781186548,-0.707106781186547,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 10:00:00,11845,47380,7976920,broken clouds,75,75.9200000000001,1017,44,3,210,0,0,Clouds,10,177,6,0.094536749817199,-0.995521372414475,0.5,-0.866025403784439,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 11:00:00,15758,63032,7992678,broken clouds,75,79.124,1016,34,3,270,0,0,Clouds,11,177,6,0.094536749817199,-0.995521372414475,0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 12:00:00,19950,79800,8012628,broken clouds,75,80.132,1016,36,2,300,0,0,Clouds,12,177,6,0.094536749817199,-0.995521372414475,1.22464679914735E-16,-1,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 13:00:00,21646,86584,8034274,broken clouds,75,81.0680000000001,1016,39,2,280,0,0,Clouds,13,177,6,0.094536749817199,-0.995521372414475,-0.258819045102521,-0.965925826289068,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 14:00:00,20482,81928,8054756,broken clouds,75,82.796,1017,37,3,160,0,0,Clouds,14,177,6,0.094536749817199,-0.995521372414475,-0.5,-0.866025403784439,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 15:00:00,20858,83432,8075614,broken clouds,75,83.3,1016,37,2,0,0,0,Clouds,15,177,6,0.094536749817199,-0.995521372414475,-0.707106781186547,-0.707106781186548,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 16:00:00,19190,76760,8094804,broken clouds,75,84.1100000000001,1016,35,2,0,0,0,Clouds,16,177,6,0.094536749817199,-0.995521372414475,-0.866025403784438,-0.5,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 17:00:00,15947,63788,8110751,broken clouds,75,83.8040000000001,1016,32,2,190,0,0,Clouds,17,177,6,0.094536749817199,-0.995521372414475,-0.965925826289068,-0.258819045102521,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 18:00:00,10544,42176,8121295,scattered clouds,40,83.39,1016,30,1,250,0,0,Clouds,18,177,6,0.094536749817199,-0.995521372414475,-1,-1.83697019872103E-16,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 19:00:00,5097,20388,8126392,scattered clouds,40,81.3200000000001,1016,32,2,220,0,0,Clouds,19,177,6,0.094536749817199,-0.995521372414475,-0.965925826289068,0.25881904510252,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 20:00:00,1464,5856,8127856,few clouds,20,76.874,1016,42,1,0,0,0,Clouds,20,177,6,0.094536749817199,-0.995521372414475,-0.866025403784439,0.5,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 21:00:00,357,1428,8128213,clear sky,1,73.04,1017,47,2,140,0,0,Clear,21,177,6,0.094536749817199,-0.995521372414475,-0.707106781186548,0.707106781186547,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 22:00:00,2,8,8128215,clear sky,1,71.132,1018,53,3,150,0,0,Clear,22,177,6,0.094536749817199,-0.995521372414475,-0.5,0.866025403784438,1.22464679914735E-16,-1,15:42:43,56563
2019-06-26 23:00:00,0,0,8128215,few clouds,20,70.25,1018,56,3,150,0,0,Clouds,23,177,6,0.094536749817199,-0.995521372414475,-0.258819045102522,0.965925826289068,1.22464679914735E-16,-1,15:42:43,56563
2019-06-27 00:00:00,0,0,8128215,clear sky,1,69.7100000000001,1018,64,2,150,0,0,Clear,0,178,6,0.077386479233463,-0.997001169925015,0,1,1.22464679914735E-16,-1,15:42:15,56535
